Tone,Positive Score,Negative Score,Polarity,Activity Reference Density,Self/Group Reference Density,Word Count,Country
-0.3797665464592742,2.864351462152946,3.24411800861222,6.108469470765164,21.452451849653784,0.9409085311515379,379.998704659038,Czech Republic
-1.018942229077252,2.962518524354978,3.981460753432231,6.943979277787208,27.5437312206692,0.5965176337235539,296.7904960692786,Finland
-2.960300237749788,2.1937902431009464,5.154090480850727,7.347880723951688,23.290775718392425,1.2642592286749623,275.25,Fiji
-10.989010989011,2.1978021978022,13.1868131868132,15.3846153846154,23.0769230769231,0.0,82.0,French Polynesia
-1.5104775213826636,2.479804099771086,3.9902816211537506,6.470085720924838,21.393566957444197,0.7721617743207602,335.63334707491896,France
1.01010101010101,1.01010101010101,0.0,1.01010101010101,30.3030303030303,0.0,93.0,Gambia
-0.19091915106369267,2.273650641917,2.464569792980693,4.738220434897694,20.08937485736362,1.1155989874222794,110.14285714285714,Georgia
-0.3816845392863405,3.2348682457535602,3.6165527850399015,6.851421030793462,19.489337439528658,0.5423356938749186,483.14047619047625,Ghana
-1.9311717565510824,2.365158100667118,4.2963298572182,6.6614879578853206,21.885734015261978,0.732749831318148,321.96606580955586,Germany
-0.9416589230445458,2.1890957254162458,3.1307546484607918,5.319850373877037,21.216270023109622,2.831038182483354,361.2,Guam
-1.4094200135744093,2.7244429536159815,4.13386296719039,6.858305920806373,20.17413815536185,0.5955687833258321,245.7885315673024,Greece
-0.8779697769338867,2.902230591612342,3.78020036854623,6.6824309601585705,21.20223343972057,0.9680919385181767,362.7586296056884,Guatemala
-1.6835028413393718,2.4573489942542093,4.140851835593582,6.598200829847791,21.133800975176683,1.1444108303550709,662.375,Guinea
-0.705218617771509,2.53878702397743,3.24400564174894,5.78279266572638,24.8236953455571,0.282087447108604,652.0,Guyana
0.8963037042237779,2.482389224460198,1.5860855202364208,4.068474744696618,23.020353844786076,2.0838073682089924,175.6111111111111,Haiti
-0.18887306390721856,3.8062323515911953,3.995105415498416,7.8013377670896125,26.5973174033242,0.36472068980335054,348.3381184291899,Hong Kong
-0.7756803435824334,2.513328855297325,3.2890091988797585,5.802338054177085,19.841742079073637,0.7402961102177033,304.4593253968254,Honduras
-0.9804322479287985,3.983041191993025,4.963473439921826,8.946514631914853,25.482554623980942,0.9380656292251629,250.65673837440755,Croatia
-1.5400271635237224,3.129090697003291,4.669117860527014,7.7982085575303035,21.25920965685543,1.041689705794734,410.15760721299705,Hungary
-0.40512994404963115,2.7311876353725535,3.1363175794221854,5.867505214794738,23.373024233354247,0.8057690159631236,1752.6654805686978,Iceland
-0.8094645093780873,3.7376079518956087,4.547072461273696,8.284680413169301,27.238484278750093,0.543820349267771,234.24010328515985,Indonesia
-1.38282387190684,2.4745269286754,3.85735080058224,6.33187772925764,23.8719068413392,1.01892285298399,1281.0,Isle of Man
-1.9349766832376136,2.472905088280548,4.407881771518163,6.880786859798712,22.660638317006484,0.5380690628274877,309.47454668180575,India
-3.1959668798596694,2.6088044013064993,5.804771281166167,8.413575682472667,18.77005125618212,0.5871854326663055,424.64349103277675,Iran
-3.147836612154703,2.8227899331433415,5.970626545298046,8.793416478441388,20.179554284405874,0.6748442158007565,486.47955392999836,Israel
-0.35718159946757855,3.5755495698405837,3.9327311693081595,7.508280739148742,21.16925029906114,0.5725085160449296,288.7058419951955,Italy
-3.0594620195585946,2.5695754454253485,5.629037464983924,8.198612910409283,21.712996445779016,0.3629994912136508,211.08333333333331,Ivory Coast
-1.007782984743683,3.6561841854968535,4.663967170240536,8.320151355737389,20.134532872846485,0.5249775819161437,291.5886268616844,Iraq
-0.1711844807461631,2.6337425646867847,2.8049270454329482,5.4386696101197325,21.821634302983057,1.1488674428173884,437.2292644101811,Japan
-0.7835708177063166,2.774997719247733,3.5585685369540485,6.333566256201785,21.351770826134615,0.4146869518736535,176.86685219542363,Jordan
0.47375549179558746,3.1443739005189273,2.6706184087233424,5.814992309242271,21.8516327217747,0.7363265763673401,538.2522727272727,Kenya
-1.3627641841096814,2.9133086768640113,4.276072860973696,7.1893815378377015,20.983953459725786,0.7315385590160107,345.1666666666667,Kyrgyzstan
-0.8111553840032265,2.50735510649704,3.318510490500267,5.825865596997305,26.899301321133184,0.8244856444547646,253.53344118135058,South Korea
0.05858108551207308,3.6953550926605754,3.636774007148503,7.332129099809072,18.194878645199545,0.11562399935959045,201.31666666666666,Kuwait
-2.181878747501665,2.056962025316455,4.23884077281812,6.295802798134575,23.659227181878748,1.1325782811459024,224.0,Kosovo
-1.8516851605432143,2.309537475613179,4.161222636156394,6.470760111769571,21.585838277943935,0.6208695970685699,246.712725090036,Kazakhstan
-4.317775691017888,2.60933961586719,6.927115306885082,9.536454922752268,21.853107508488197,0.6698524271114551,258.326282051282,Lebanon
-1.4831322056747567,3.150464409747858,4.633596615422616,7.784061025170472,25.31665081268883,0.5244141774005772,301.9087419484702,Latvia
-0.8538962649500286,3.7425909826789883,4.596487247629017,8.339078230308004,22.910043611218327,0.9539439411915104,467.03876165850954,Lithuania
-0.22124509238957257,2.4493836790914716,2.670628771481045,5.120012450572517,20.6330466070726,0.4415678116976815,342.25,Liberia
-1.0255310267353057,2.9699641858231614,3.995495212558468,6.965459398381628,23.977836600815085,1.3047050014263204,227.4530854303994,Slovak Republic
4.499642312709882,5.7077627916215175,1.2081204789116373,6.915883270533152,17.314524544619196,0.4684712302738059,811.5714285714286,Liechtenstein
-0.913382003791373,2.117227699855035,3.0306097036464092,5.147837403501447,23.36632809347825,0.5198891609367007,422.04291383219953,Luxembourg
0.19416566895039736,2.10654439632004,1.9123787273696407,4.018923123689683,15.5963405534879,0.5154639175257734,127.33333333333333,Libya
0.217391304347825,4.1304347826087,3.91304347826087,8.04347826086956,30.6521739130435,0.217391304347826,449.0,Madagascar
0.05595289413724795,3.717549204891931,3.661596310754681,7.37914551564661,24.425942484502645,0.796583961471219,253.0670634920635,Moldova
0.0,4.18118466898955,4.18118466898955,8.36236933797909,25.4355400696864,0.696864111498258,280.0,Mongolia
-0.2673152616188952,3.0921830239032015,3.359498285522101,6.451681309425306,23.706921353036172,1.0113693438655775,314.5,Malawi
-0.2780010524624929,2.351876190590978,2.6298772430534707,4.9817534336444425,23.925353177945155,0.4536357874458654,159.30158730158732,Montenegro
-0.19034734458847624,3.4406522789287415,3.630999623517218,7.07165190244596,18.650604774314974,0.7127766466443214,607.7725600886671,Macedonia
0.37742176951069856,3.2599723991936274,2.88255062968293,6.142523028876557,21.863122967447996,0.3906267282447982,275.7897603485839,Mali
-1.4401605272372955,2.4919549996069734,3.9321155268442687,6.424070526451241,20.902258183328318,0.3991270540377795,322.41224489795917,Morocco
-3.155570762243388,2.140698517476523,5.296269279719911,7.436967797196435,23.31823686095584,0.4702417964553889,364.3,Mauritius
-1.9880572085025348,3.2563313533062583,5.244388561808794,8.500719915115054,20.14564542171924,0.3333206385143943,359.75,Mauritania
1.5236048539574243,4.333988917166048,2.8103840632086237,7.144372980374667,23.27345543452407,0.2205110730572896,509.92857142857144,Malta
-0.5584183349035682,2.3292811433787555,2.887699478282326,5.216980621661082,15.769024206664938,0.5424192989939638,213.125,Oman
-3.71747211895911,2.97397769516729,6.69144981412639,9.66542750929368,17.8438661710037,0.0,242.0,Maldives
-1.1675766446811924,2.4990309813995073,3.6666076260807,6.165638607480206,20.307515425420597,0.4994607094277388,325.21509201882446,Mexico
-2.08845723888292,3.137571674943506,5.226028913826427,8.36360058876993,25.003675685253093,0.6747843551666352,269.90628079930406,Malaysia
-1.992206519531345,2.6509780056832053,4.643184525214551,7.294162530897749,24.848323399951433,0.09633911368015417,190.66666666666669,Mozambique
-2.71580989330747,1.93986420950533,4.6556741028128,6.59553831231814,26.9641125121241,2.0368574199806,976.0,Niue
-1.8565737488578986,2.7666741038423246,4.6232478527002225,7.3899219565425485,21.37073039400523,0.8609036531641111,366.8639213041387,Nigeria
-1.6266186889340712,2.2188668831329186,3.8454855720669907,6.064352455199909,25.935575010774947,1.601835532428755,257.09180612415906,Netherlands
-1.723754568292675,2.0930660252258355,3.8168205935185116,5.909886618744347,24.670446296367512,1.354458542493569,342.35221636034566,Norway
0.895911421963917,3.5040101183731083,2.6080986964091912,6.112108814782296,23.480880332799916,1.1214267346131654,424.19047619047615,Nepal
-2.430804741307006,1.8655579296157025,4.29636267092271,6.161920600538415,26.097477969387924,0.8950266012672509,355.0,Suriname
-0.979664810283829,2.6983991454764236,3.6780639557602535,6.376463101236678,20.60187313360628,0.595068818747387,315.2349555206698,Nicaragua
-0.8242345284009264,2.7502696469315526,3.574504175332479,6.324773822264031,24.92821937804777,1.1880454840087868,441.50933484504907,New Zealand
-5.79848591858427,2.3423482538041482,8.140834172388418,10.483182426192574,21.360591204243875,0.81115603250749,253.25,South Sudan
-1.5686322846419156,2.2886731368623345,3.8573054215042495,6.145978558366581,22.42687078005983,0.24818591100505838,185.48038095238095,Paraguay
0.1789708596126272,2.240577984668052,2.0616071250554224,4.302185109723472,23.80710027015364,1.146324667403209,241.2,Pitcairn Islands
-0.7858422319389009,2.910784872581637,3.6966271045205374,6.607411977102175,20.576707966198626,0.5542942178686149,308.25777159348587,Peru
-2.171478637469753,2.8806823833144537,5.052161020784205,7.9328434040986595,20.23348588159655,0.8394116462070772,307.15509458169237,Pakistan
-0.20564240640454937,3.0384413131199386,3.2440837195244883,6.282525032644426,24.65411102440758,0.749989587370863,324.09364254040605,Poland
-0.9267976635952941,3.0400686132839825,3.9668662768792764,7.006934890163261,19.655920203534603,0.6044136637740668,391.8746031746032,Panama
-0.5565747480153017,3.1782432246078085,3.7348179726231097,6.913061197230917,23.713231697164925,0.4095248383639873,330.25283340315593,Portugal
-3.1991044138048648,1.8759332212532664,5.0750376350581305,6.950970856311398,22.64257073420811,0.277037347629458,264.7,Papua New Guinea
-2.6910238393392314,3.1120331876608325,5.8030570270000625,8.915090214660905,20.7585280715739,0.37474628923156006,286.3833333333333,Qatar
-1.8262578176344602,3.1077073727973046,4.933965190431765,8.041672563229074,23.331153488293538,0.9212430878387607,243.7676282051282,0
-3.4995158444699195,1.8688907246230229,5.368406569092944,7.237297293715967,23.168814861964442,0.9644228499406671,277.9375,Reunion
-0.7787398328568191,3.8333999964648653,4.612139829321684,8.445539825786552,22.538213537848144,1.2151049947708121,238.1443730699072,Serbia
-1.174791073486398,2.84277411309045,4.017565186576848,6.860339299667298,25.229522008608463,0.5450629301919622,704.9262255989864,Romania
-0.6541169398812833,2.645797381442237,3.29991432132352,5.945711702765758,21.425592150448228,1.2515434986486622,441.72502189641557,Philippines
-1.7368309318356618,2.794909364363375,4.531740296199037,7.326649660562411,21.93601875836885,0.6973973847598769,390.9212352255531,Russia
-0.42859669694939234,3.595166947255273,4.0237636442046645,7.618930591459939,19.11014800932071,0.3070144749799865,255.33415355408712,Saudi Arabia
-2.2142494110667226,2.8452694991522733,5.059518910218998,7.904788409371267,21.71849227410466,1.172212807522807,403.72694805194806,South Africa
-1.4717245740205627,2.4734629396133347,3.945187513633899,6.418650453247233,19.960264450586408,0.7977019724666523,411.281698485846,Senegal
1.218504934850633,3.3245662865304717,2.1060613516798385,5.4306276382103125,20.522593096838076,0.6265901209966754,241.62106681056258,Slovenia
0.6730421112846596,3.109812321558649,2.436770210273989,5.546582531832638,17.97206249381116,0.6147049603336623,322.9473684210526,Sierra Leone
2.315726119906442,3.742510270731813,1.426784150825369,5.16929442155718,18.111686431903834,0.0,266.6666666666667,San Marino
-2.0915566602495823,2.5371922013287054,4.628748861578286,7.16594106290699,21.861966396097948,0.911041602437006,234.2833333333333,Singapore
-0.805452492591946,2.2940205236241615,3.099473016216106,5.393493539840271,16.72703731246084,0.31780165520854436,401.09523809523813,Somalia
-0.8244345389705073,2.596777050559251,3.421211589529759,6.017988640089009,20.4437817119119,0.5185346343476673,421.867654306646,Spain
4.0,4.8,0.8,5.6,18.4,0.0,103.0,Saint Lucia
0.11646030832694783,3.5439524388482533,3.4274921305213053,6.9714445693695595,20.5754058276526,0.563123098185165,282.1161616161616,Sudan
-2.411041221465031,1.9858091449763964,4.396850366441428,6.382659511417823,24.66061184461364,1.003942623086782,267.4338560969965,Sweden
-1.788602494676049,3.432620930522945,5.221223425198995,8.653844355721942,19.64464278335866,0.6529127796470774,310.27691243875455,Syria
-2.2919564388310882,2.260506389913058,4.552462828744148,6.812969218657204,21.482401947965595,0.697513035564975,321.4973610712,Switzerland
1.0845153079278984,5.3901581468826825,4.305642838954785,9.695800985837469,21.88675402630852,4.219032236955621,80.83753293807641,Trinidad and Tobago
0.21882492082267593,3.4823086657980107,3.263483744975335,6.745792410773346,25.99950106090822,1.778080502610715,350.51432952668245,Thailand
-0.06347501918700646,2.497988417182015,2.561463436369021,5.059451853551034,19.934657229114205,0.5746758941459942,464.94444444444446,Togo
-0.5706491388888283,2.19673232934424,2.7673814682330695,4.964113797577309,19.44207095063258,0.9299584403147456,290.0722222222222,Tunisia
-1.9544069838745899,3.247999230302313,5.202406214176902,8.450405444479218,25.543994273234805,1.302097267493529,255.54394121339013,Turkey
0.8457088971612442,4.365477619609789,3.519768722448543,7.8852463420583305,27.33004571322443,0.2887048940642572,501.9206084478445,Taiwan
-0.6123895646831843,3.2967629535802025,3.9091525182633897,7.205915471843595,21.831215739689203,0.5874753040731527,374.5,Tanzania
-1.4775581120850907,2.862598784956408,4.3401568970415,7.202755681997905,20.828453015181765,0.4433349444722356,416.56547619047615,Uganda
-1.7909536546011686,2.5492503125975348,4.340203967198702,6.889454279796238,23.54663606494386,0.9530768607684609,366.5898437850682,United Kingdom
-2.177790414326761,2.578630925070967,4.756421339397726,7.335052264468693,22.22113094464005,0.7062016533085015,306.19922067709683,Ukraine
-1.1097521777273105,2.564676626381694,3.6744288041090036,6.239105430490704,22.47484951293561,0.91450853088136,431.1779065608138,United States
1.4279271472293626,3.7165111425192117,2.2885839952898492,6.00509513780906,19.915050122743317,0.7950459491485533,692.090306122449,Burkina Faso
0.5497865626425036,3.0528147660882903,2.503028203445787,5.555842969534078,20.33409747046182,0.45119984461299084,361.67150247413406,Uruguay
-1.3384180569128248,2.7655822263597223,4.104000283272548,6.869582509632272,20.094981591756888,0.650591024616607,363.2891528903352,Venezuela
0.7812414789882164,4.606362676320371,3.825121197332155,8.431483873652528,26.350861253838296,0.28449184779181913,387.6962988624778,Vietnam
-1.398810378450591,1.4521254554944827,2.8509358339450723,4.303061289439554,19.615004585003785,1.0604804124062148,566.75,Virgin Islands
3.49240162618701,4.71991779054591,1.2275161643588999,5.947433954904815,23.75260654975325,3.838191392010085,498.0,Vatican City
1.26582278481013,1.26582278481013,0.0,1.26582278481013,24.0506329113924,2.53164556962025,70.0,Namibia
-0.4792976897911074,3.6906202013568974,4.169917891148005,7.860538092504908,21.054042178984947,0.5283257332896814,338.5115079365079,Samoa
-0.8948869841463002,3.7325998812977375,4.6274868654440375,8.360086746741775,19.176451413604948,0.5348151289718236,260.862191789154,Yemen
-1.8863264187542073,2.6462096695886914,4.532536088342899,7.1787457579315985,23.69717555881615,0.3637751550143916,286.29333333333335,Zambia
2.357118385919837,6.40306430380042,4.045945917880581,10.449010221680972,21.606584726840662,1.4148420660941188,454.3333333333333,Zimbabwe
-1.9969753470436633,3.1435946598798075,5.140570006923467,8.284164666803266,19.185034702467274,0.5597531830002488,357.33820861678004,United Arab Emirates
-2.7614848071551332,2.1426143095097507,4.904099116664882,7.046713426174635,18.94171158442924,0.41801664478700085,520.1003289473684,Afghanistan
-0.3445845230300481,3.867704012757862,4.212288535787911,8.079992548545777,19.294848756299636,0.24673626925898323,206.074853372434,Algeria
-1.4783757275315106,2.5290982949469343,4.007474022478445,6.536572317425379,20.423842459457365,0.37332203011050075,311.2461400018945,Azerbaijan
-0.8661426790576542,3.5669537269838907,4.433096406041544,8.00005013302543,21.955558207587718,1.5382574083646894,1688.3374410616357,Albania
-1.4936528660819113,2.704636156104988,4.198289022186898,6.902925178291886,19.97003472096888,0.4338978401904251,205.99026187710857,Armenia
-0.9855346632576438,1.5436952854385702,2.529229948696212,4.0729252341347815,18.839239371306345,0.05204615162880875,389.45,Andorra
-0.780784349477778,2.980879433632144,3.761663783109919,6.742543216742063,18.851293505963188,0.1750829546829172,227.7222222222222,Angola
-1.075657926047077,2.4617475707719683,3.5374054968190465,5.999153067591012,21.521802669580186,0.5485791175714015,343.91463588215856,Argentina
0.008137208406060097,3.254897540181562,3.2467603317755005,6.501657871957062,23.105022671919755,1.3191626914849606,469.2827587175221,Australia
-1.1790987984050483,2.611506492855415,3.790605291260463,6.402111784115879,22.51172487471549,0.664883077663819,279.74730556482115,Austria
0.44733382268839406,3.6186067872738072,3.171272964585414,6.789879751859218,20.30239945130565,0.6773621687108973,504.27380952380946,Bahrain
0.48175383381725306,2.786117530389715,2.3043636965724628,5.090481226962182,24.03741238380186,1.0869673610896589,362.8666666666666,Barbados
-3.096446465552882,1.6640539919998307,4.760500457552714,6.424554449552547,21.26329211634637,0.3498752065650923,256.08333333333337,Botswana
-1.5545036361800013,2.5712106441672753,4.125714280347276,6.69692492451455,22.81079070732516,0.8742604345302357,252.8663348327339,Belgium
0.5641791044776099,2.9373134328358197,2.373134328358209,5.31044776119403,18.8,0.0,347.5,Bahamas
-1.3124714792334942,2.973447192869122,4.285918672102616,7.259365864971739,23.74538859640899,0.34632576118587594,270.1415980844552,Bangladesh
0.44351305497548,2.899669473605642,2.45615641863016,5.355825892235805,21.735005043825122,0.9201356259124469,404.5,Belize
-1.4994449551930116,3.2186637349186644,4.71810869011168,7.936772425030344,23.343284373627174,1.1404862379907992,325.25992063492066,Bosnia-Herzegovina
-1.9462799569808573,2.3325507826013046,4.278830739582164,6.611381522183466,20.688856642707552,0.5406631988607583,426.6659863945578,Bolivia
-2.38633879437131,0.8969745208462849,3.283313315217597,4.180287836063883,20.562347077854767,0.17939490416925666,553.0,Benin
-1.7089362390273457,2.4844402595876987,4.193376498615044,6.677816758202744,22.024087912868847,0.6356275230061076,270.22131128313396,Belarus
-1.1615884458999393,2.724539419071696,3.8861278649716344,6.610667284043331,24.589684210663194,0.4563139712062102,355.5787367361644,Brazil
5.38922155688623,6.38722554890219,0.998003992015968,7.38522954091816,20.9580838323353,0.199600798403194,459.0,Bhutan
-0.7411422591374628,2.633333268176718,3.374475527314182,6.0078087954909,20.930270627757,0.7117189019921193,425.0394964701477,Bulgaria
-2.8512514722788094,1.107991764926071,3.9592432372048814,5.067235002130952,19.206811212795706,0.48661800486618,221.5,Brunei
-1.8845978135647847,2.467180777653115,4.351778591217905,6.81895936887102,19.2780272863064,0.35511154669615896,3922.5,Burundi
-0.8700674677964287,2.6802846093890076,3.550352077185437,6.230636686574442,22.351441600053356,0.8839478475574818,467.9286902255407,Canada
-0.5506425433734792,3.7734085221217377,4.324051065495218,8.097459587616967,24.53813344628805,1.1157452622148092,388.75,Cambodia
-3.16901408450704,0.704225352112676,3.87323943661972,4.57746478873239,28.5211267605634,0.704225352112676,271.0,Chad
-1.8611218441829525,2.3322393677194,4.193361211902354,6.5256005796217575,22.88348501629259,0.9024275668714685,319.7133333333333,Sri Lanka
-0.7352473019860403,3.0426367808289916,3.7778840828150337,6.820520863644024,19.957665930803216,0.7131452156204737,400.75384615384615,Congo
-0.021644379707074286,3.981229978377866,4.00287435808494,7.984104336462808,25.776227706170488,0.3365377827681632,638.4330058158655,China
-1.2397870879599748,2.5711513163597166,3.810938404319691,6.382089720679409,21.823735883304884,0.8003420186767808,302.56970654928637,Chile
0.675675675675676,2.02702702702703,1.35135135135135,3.37837837837838,20.2702702702703,0.0,125.0,Cayman Islands
-3.5285410776561683,1.7080534024057377,5.236594480061899,6.944647882467646,19.327831519972474,0.46328140987534977,348.8245192307692,Cameroon
-0.9592433181579187,2.4500328346351794,3.4092761527930984,5.859308987428277,20.53887531920332,0.4609323683211888,359.78919910113945,Colombia
-1.8010483430929891,1.5750326213027777,3.3760809643957663,4.951113585698544,19.592949918751714,0.4995099334962971,336.4074074074074,Costa Rica
-1.4032672482090691,2.543398876488916,3.9466661246979853,6.4900650011869,18.34830284648489,0.5228674589340261,540.9719191522763,Cuba
-1.3164105065750262,2.2590538232419046,3.5754643298169273,5.834518153058831,22.48354544488725,0.7712161628136738,232.375,Cape Verde
-1.0930938689544583,2.7152688022054794,3.808362671159938,6.523631473365417,20.134671988538493,0.7830181951897596,243.69505976479664,Cyprus
-1.794694081284662,2.275625248700851,4.070319329985511,6.345944578686363,24.77959937616568,1.8505765013874107,372.22786221551115,Denmark
-1.5215974420413618,2.372085133936491,3.8936825759778544,6.265767709914346,18.553025604610582,0.316712261807441,283.5808270676692,Dominican Republic
-1.7467445125641297,2.2665419890719996,4.013286501636128,6.279828490708128,20.05352876891243,0.4076646029721384,325.8506802721089,Ecuador
-0.7768847730334796,3.4533679958027403,4.23025276883622,7.6836207646389605,19.8652386717126,1.3236256959036223,288.9405705958788,Egypt
-0.6825947547579313,2.7204525767156036,3.4030473314735343,6.123499908189137,23.11552710111223,1.3869630738612062,462.1476504076808,Ireland
0.08189295543908784,2.5964485625112226,2.514555607072133,5.111004169583355,21.745838273073932,0.925722644595756,337.61224489795916,Estonia
-1.7366779422299494,2.316973527064638,4.0536514692945875,6.370624996359228,20.484981250924406,0.4561349316065489,330.7827380952381,El Salvador
-2.4431850334253133,3.04375312218491,5.486938155610221,8.53069127779514,19.375199278885443,0.40240996951879865,1102.3333333333333,Ethiopia
-1.4875362124010507,2.4924759497377136,3.9800121621387654,6.472488111876479,22.240254863683003,0.860052467323532,450.56619243190823,Czech Republic
-0.8490538636198677,2.890071738889713,3.739125602509581,6.6291973413992915,26.917997672390037,0.8394397564609631,264.1009422601432,Finland
-1.1641599141599166,1.4431864431864447,2.607346357346355,4.0505328005328,24.082167832167826,0.6978669478669477,196.0,Fiji
-1.293868923122155,2.5284786459842685,3.8223475691064226,6.35082621509069,21.338250799367668,0.7421664209725013,304.4972304931144,France
-1.14503816793893,3.05343511450382,4.19847328244275,7.25190839694656,16.030534351145,0.0,237.0,Gambia
-0.6813636413600314,2.120105221211188,2.8014688625712227,4.92157408378241,14.3625219953398,0.15930672783021368,361.3333333333333,Gabon
