Tone,Positive Score,Negative Score,Polarity,Activity Reference Density,Self/Group Reference Density,Word Count,Country
3.54609929078014,4.9645390070922,1.41843971631206,6.38297872340426,19.8581560283688,0.0,76.0,Aruba
-0.0029033181477022196,3.6985731055734417,3.701476423721143,7.400049529294584,20.78717014163094,0.6150523878224944,293.7277019058448,United Arab Emirates
-1.0609769980914485,3.1298881284067503,4.190865126498198,7.320753254904948,19.779112612238894,0.40795041761634315,366.04357142857145,Afghanistan
-1.0105973150937975,3.0414850465838787,4.052082361677677,7.093567408261559,19.55436895894604,0.3339076562220763,330.7366666666667,Algeria
-3.3185969071720356,1.7770662056259243,5.0956631127979595,6.872729318423888,21.045933120902575,0.5591121627157982,491.4,Azerbaijan
-2.2393844365332884,2.8311507943805543,5.070535230913845,7.901686025294396,22.31765789552751,1.4439237798361957,220.75612244897957,Albania
-2.840910939710932,2.9564440611254836,5.797355000836415,8.7537990619619,21.61775850492365,0.3966557407905769,233.5953386809269,Armenia
-1.8018018018018,0.0,1.8018018018018,1.8018018018018,16.2162162162162,0.0,101.0,Angola
-1.3504187167554618,2.365812959136246,3.716231675891708,6.082044635027955,21.230598205582773,0.49351493914133326,327.71788268410455,Argentina
-0.8147964831340643,2.747608877953403,3.5624053610874675,6.310014239040872,22.48385439870424,1.0304919245181112,540.3769971170902,Australia
-2.9008664060912177,2.263821601128338,5.164688007219555,7.428509608347892,21.111711340026634,0.5190231939258158,278.49681148872156,Austria
-0.9946947113656213,3.2368644645230247,4.231559175888646,7.468423640411669,18.506888107500743,0.5284964394259586,187.48479532163742,Bahrain
1.136363636363635,3.474206015795665,2.3378423794320247,5.812048395227695,22.5798885341399,0.277264325323475,513.0,Botswana
-9.05011655011655,1.247086247086245,10.2972027972028,11.54428904428905,25.725524475524452,1.21212121212121,218.5,Bermuda
-1.9081189126532716,2.496311663915147,4.404430576568419,6.9007422404835665,22.827342298796,0.6437208162373872,228.13577548927978,Belgium
2.083347379271293,4.3230960565199705,2.239748677248677,6.562844733768648,20.150751900072557,0.6314649470899472,363.42857142857144,Bahamas
-1.2044754351811255,3.1766005287774366,4.38107596395856,7.557676492735999,23.624443772580637,0.34619785480802373,330.6113025619605,Bangladesh
4.80607627666451,5.32078215901745,0.51470588235294,5.83548804137039,19.522462831286347,1.98125404007757,367.0,Belize
-3.019875393186374,2.0411362261970263,5.061011619383399,7.102147845580427,23.383669247235307,0.3615011219442744,146.3030303030303,Bosnia-Herzegovina
-1.2079683915647637,2.4642551637109165,3.672223555275682,6.136478718986598,19.768898781240484,0.47278188469793897,532.1558213028801,Bolivia
-3.910614525139665,0.558659217877095,4.46927374301676,5.02793296089385,15.1760303573311,0.0,130.0,Benin
-1.5101257929412977,2.446708572270429,3.956834365211727,6.403542937482153,21.922635076150215,0.7542825146171884,313.20123582613826,Belarus
-0.8479381053556424,2.8068588205202074,3.654796925875849,6.4616557463960556,24.7582352465074,0.385961855620009,294.46474857736814,Brazil
-2.1327677190617296,2.28024357113716,4.41301129019889,6.693254861336048,22.1763468777533,0.6739806414956153,349.51857430210475,Bulgaria
-1.7353579175705,1.80766449746927,3.54302241503977,5.35068691250904,19.7396963123644,0.361532899493854,1253.0,Brunei
-2.025267372498877,2.372419066363358,4.397686438862235,6.770105505225604,19.636713111912314,0.613270072933685,832.1666666666666,Burundi
-1.3387828692322274,2.6073453460409155,3.9461282152731427,6.553473561314058,22.482519580180824,0.7764094957791151,355.18518614063663,Canada
-2.873166908102315,2.04988788125335,4.923054789355665,6.972942670609025,22.27566328656755,0.3127914591312285,581.0,Cambodia
-1.2350906451548862,2.861629947800293,4.096720592955178,6.958350540755473,20.5848758214805,0.3071760557367222,255.25757575757575,Sri Lanka
1.4210032635402916,4.209584398046049,2.788581134505756,6.998165532551805,20.384017736765074,0.724740485095086,679.3125,Congo
-1.631347084667919,3.0808912848368664,4.712238369504782,7.793129654341655,18.764746817178324,0.22702889078048627,346.09999999999997,Democratic Republic of the Congo
-0.11297004646247134,3.657753912318049,3.770723958780522,7.42847787109857,26.018998664347617,0.33825883058570705,556.3109475425928,China
-1.0305691958438028,2.5582217949099246,3.588790990753727,6.1470127856636525,21.145618272747658,0.5112859027793801,293.1668840577916,Chile
-1.844916483754999,2.15174111082148,3.996657594576478,6.148398705397962,27.362864410237204,0.061387562405035755,309.0,Keeling Islands
-2.161766361543179,2.6697668606883656,4.83153322223155,7.501300082919916,19.413565425355756,0.2291320859641765,626.125,Cameroon
-1.4315424196614916,2.426994292271005,3.858536711932495,6.285531004203501,20.49339568571334,0.38532040792627636,386.6313317634746,Colombia
1.063076246592699,4.177156590500484,3.1140803439077853,7.291236934408272,23.187559807964153,0.42457447385670277,323.03846153846155,Costa Rica
-1.2052420793602387,2.985837039601453,4.1910791189616905,7.1769161585631425,22.8065000439049,1.0801164359506885,1001.0,Central African Republic
-1.3960334060557251,2.2675096599460267,3.663543066001752,5.931052725947778,18.499110690414625,0.2760465567685985,297.2658163265306,Cuba
-2.2386882971289417,2.376964274889893,4.615652572018837,6.992616846908729,19.500758701101947,0.22329175346977465,290.47121745249825,Cyprus
-2.341681633588672,1.5614548311124945,3.9031364647011686,5.464591295813664,24.44012601624067,1.8802588963716365,285.00942146089204,Denmark
2.3519194024665633,2.3519194024665633,0.0,2.3519194024665633,18.681605002605497,0.0,109.66666666666667,Djibouti
-0.625,0.0,0.625,0.625,20.0,0.0,137.0,Dominica
-1.1722521277867446,2.6325202609069724,3.804772388693716,6.437292649600691,20.168387985684717,0.5424638328570635,281.5662939049493,Dominican Republic
-0.43007068887512834,2.2260679101453267,2.656138599020455,4.8822065091657825,19.87900340562571,0.30551517554874136,265.2301521637277,Ecuador
-1.60009488686729,3.2198891423761546,4.819984029243445,8.039873171619602,20.037311248534486,0.4607172539239534,246.24864172142867,Egypt
-0.6195529152402663,2.5579413689032307,3.177494284143498,5.735435653046728,22.635563788366852,1.27227665701689,372.61739454094294,Ireland
-0.4292808257155147,2.3737238258634457,2.8030046515789624,5.1767284774424125,20.693654267274635,0.3360151165380773,226.27749433106575,Estonia
-1.0734531206863436,3.7942387588570496,4.867691879543393,8.661930638400449,20.78861261159643,0.7691077450575057,495.4333333333333,El Salvador
-1.8927813534329334,2.893747955189915,4.786529308622848,7.680277263812772,19.55906990349425,0.69582504970179,717.6666666666667,Ethiopia
-1.781785535474553,2.1813895159422785,3.963175051416831,6.144564567359107,21.723858100682268,0.7992065544976112,323.6568789186436,Czech Republic
-1.8767739350831132,2.6681960908386464,4.544970025921761,7.213166116760406,27.52346883003634,0.6057974250865298,235.24078700227773,Finland
-0.17499854167881979,3.45330455579537,3.62830309747419,7.081607653269556,16.35069707752435,2.129148923758969,134.5,Fiji
-1.4709676865916042,2.523537578544583,3.9945052651361874,6.518042843680773,21.593401333683726,0.6018933357794564,301.7542601385115,France
0.9526166643969957,2.8196940391104017,1.8670773747134064,4.686771413823803,18.416974532820415,0.004828818388140411,65.30128205128206,Georgia
-0.4191054109906816,3.6444957640271944,4.063601175017877,7.708096939045075,21.08584708118326,1.0421312450773088,452.26785714285717,Ghana
