Tone,Positive Score,Negative Score,Polarity,Activity Reference Density,Self/Group Reference Density,Word Count,Country
-0.7940094493564376,3.5344463092120755,4.328455758568514,7.8629020677805865,24.46588765370293,0.9385933313390732,305.164807192,Croatia
-1.0981214221907458,2.475977707058668,3.5740991292494138,6.050076836308081,20.731448908888947,0.4778183016166815,267.9567169350534,Hungary
-0.2358019227583999,2.4061849682324117,2.641986890990812,5.048171859223222,23.155114699055076,0.3548847124699171,1630.0205748746866,Iceland
-1.1555993964624391,3.546583333592218,4.702182730054657,8.248766063646874,27.689864062708647,0.6203017844569967,247.17034687084575,Indonesia
-1.4302649915805439,2.4402923372789838,3.870557328859525,6.310849666138511,23.243079477083818,0.44350568419536945,394.7203574789179,India
4.76973684210526,5.75657894736842,0.986842105263158,6.74342105263158,30.2631578947368,7.07236842105263,587.0,British Indian Ocean Territory
-2.452588734879384,2.9597326083354374,5.412321343214822,8.372053951550258,20.006469835892336,0.5560855300221329,292.34438775510205,Iran
-2.2014995375615642,2.7751365630032216,4.976636100564785,7.751772663568009,20.03694323856086,0.5740109945221484,448.81750573132695,Israel
-0.7525221335203021,3.228528048965146,3.9810501824854474,7.20957823145059,21.373025685869333,0.4966342903347241,264.5904083309662,Italy
-0.5708758599206628,2.3050380932002756,2.8759139531209383,5.180952046321215,20.178614190208425,0.11334918537108529,217.953125,Ivory Coast
-2.4265676033227064,2.60255735486735,5.029124958190058,7.631682313057411,19.51263098598924,0.6407146028996143,357.7092140637621,Iraq
0.9142537352973591,3.1888501863158387,2.274596451018479,5.463446637334319,22.877872911272345,0.6688000441628109,442.5993158701445,Japan
3.37837837837838,4.05405405405405,0.675675675675676,4.72972972972973,19.5945945945946,1.35135135135135,130.0,Jersey
-1.1074884634611988,2.5338735707153544,3.641362034176553,6.175235604891908,17.430015770714476,0.98849603365799,413.1038461538461,Jamaica
-0.3381312379238713,3.4045832650353804,3.7427145029592523,7.1472977679946315,19.241027460396026,0.3445544651344598,256.0701118326118,Jordan
-2.0387722316633714,3.029017297325454,5.0677895289888255,8.096806826314282,23.30027680437895,0.929796588635052,289.34611420325706,Kenya
-1.2312189783893182,3.5572930103654823,4.7885119887548,8.345804999120288,19.695436697743972,0.4419271058027441,211.42063492063494,Kyrgyzstan
-3.0821387083711915,0.9750224614438625,4.057161169815056,5.032183631258915,20.832338830255743,1.09528254565408,630.2916666666667,North Korea
-1.1925073565276842,2.9177334142018685,4.110240770729552,7.027974184931423,24.497083966628434,0.5608621281857463,254.74125906772966,South Korea
-0.9407823811550041,4.272094091884191,5.212876473039193,9.484970564923378,21.008446324964293,0.6316242965464931,212.97619047619048,Kuwait
-1.028884374246606,3.2131770815385035,4.242061455785111,7.455238537323614,23.845867988253577,1.898311065192788,193.38830673969994,Kosovo
-1.6370142210370915,2.2277821554202863,3.8647963764573774,6.092578531877668,21.210357035059996,0.6251481441425697,324.9851851851852,Kazakhstan
-2.6976888210261984,2.901456443715663,5.599145264741861,8.500601708457522,21.24214099676069,1.483422351928926,334.95167203723594,Lebanon
-3.098359136577704,2.4984081829788205,5.596767319556523,8.095175502535348,23.191222161303262,0.6465959383059438,408.0627428127428,Latvia
-1.5113203890625704,3.831212562252015,5.342532951314583,9.1737455135666,23.684643335677325,1.0460244181222709,437.2985544217687,Lithuania
-2.0746095875333768,2.676736917038646,4.751346504572022,7.428083421610666,22.06555445880136,1.0510573819998839,278.97061547317617,Slovak Republic
2.584474301793617,4.087219908383147,1.5027456065895295,5.589965514972674,19.620757804108585,0.9157818223436065,1662.0,Liechtenstein
-0.5127943928771126,2.762881549159519,3.275675942036631,6.038557491196151,22.636306850088953,0.9460222753821803,287.1579861111111,Luxembourg
-0.8644252126713431,2.059624754047685,2.924049966719029,4.98367472076671,20.61815301464094,1.0228514129857293,247.0,Libya
-8.82352941176471,0.0,8.82352941176471,8.82352941176471,14.7058823529412,0.735294117647059,126.0,Macau
-1.399634954172279,2.284903185174418,3.6845381393466963,5.969441324521118,23.45807185232461,0.7144381310533502,677.7130952380952,Moldova
3.38266384778013,6.13107822410148,2.74841437632135,8.87949260042283,26.8498942917548,0.211416490486258,453.0,Mongolia
-1.386017705016421,2.420894253371785,3.80691195838821,6.227806211760001,21.3537585649267,0.89712918660287,499.0,Malawi
-1.3108976200273548,2.3412072934977575,3.652104913525112,5.99331220702287,23.953357108750993,1.2448168381287092,273.05555555555554,Montenegro
-1.9694767067094003,2.6899651287248854,4.659441835434288,7.349406964159172,19.925907849523977,0.6210793342245333,360.6141683444347,Macedonia
-1.51560976217238,2.8388004117538572,4.354410173926237,7.1932105856800925,19.90108158072169,1.4606833831705028,1269.637254901961,Mali
-1.29310344827586,3.01724137931034,4.31034482758621,7.32758620689655,23.2758620689655,0.862068965517241,212.0,Monaco
-1.9528858922470569,2.844804027140929,4.7976899193879845,7.642493946528914,20.527651051594287,0.4405413146003382,316.27610378077605,Morocco
-2.1057330258645677,1.7326136727459633,3.8383466986105312,5.570960371356494,20.915428971263534,0.32602073838579027,679.5833333333334,Mauritius
-0.3582212409763498,2.8463334485305003,3.204554689506852,6.050888138037353,17.50283543010495,0.3956188729447328,285.4,Mauritania
-4.76257094856978,1.2931687228532778,6.055739671423061,7.348908394276333,23.818813403457643,0.21502347441011282,262.6666666666667,Malta
-0.7037288720404061,3.428530416109132,4.13225928814954,7.560789704258668,21.441234598319767,0.9380311047089023,455.30625,Oman
0.49628671562082527,4.014623664886515,3.5183369492656853,7.5329606141522,24.68447513351135,1.0434746328437896,662.0,Maldives
-1.1711034864810164,2.5018952411351774,3.672998727616194,6.174893968751372,20.294586186482253,0.4733644445381381,328.66618363775615,Mexico
-1.6320170134763443,2.9274493847385186,4.5594663982148615,7.48691578295338,25.156293852439543,0.2489358434625187,258.91319966583126,Malaysia
-2.5475619066475335,2.5010924749619803,5.048654381609513,7.549746856571493,21.893890245672267,0.6240843313780916,494.0,Mozambique
-1.360757218483206,2.599288808939479,3.9600460274226856,6.559334836362158,25.5581115456778,0.4566261056904416,276.2739898989899,Niue
-0.261780104712042,4.18848167539267,4.45026178010471,8.63874345549738,20.4188481675393,1.04712041884817,336.0,Niger
-1.3765135938578847,2.863854970717199,4.240368564575084,7.1042235352922845,21.996851591074382,1.1828531736318326,507.86357260853066,Nigeria
-1.240908647712869,2.3374652141915666,3.5783738619044354,5.915839076096002,23.574773120507416,1.1272678225232797,221.05583050764167,Netherlands
-1.5838395358380342,2.174285739049926,3.7581252748879606,5.932411013937888,24.577941666598722,1.2463289640954553,298.4197836885337,Norway
-2.881281930375065,2.5164195056754894,5.397701436050554,7.91412094172605,21.92703796275619,0.10160602136795675,347.1498015873016,Nepal
-2.5772697246602543,2.399047128857192,4.976316853517446,7.3753639823746395,25.0209866308882,1.3193880046846174,358.86666666666673,Suriname
-0.9842896386368446,2.4365779356931823,3.4208675743300274,5.857445510023213,18.593934817721113,0.2631813319144173,355.8614285714286,Nicaragua
-0.34800105396118314,2.8522351256376846,3.200236179598868,6.052471305236556,22.301399075206717,1.1596863000205258,461.8208622659423,New Zealand
-1.647901456895852,2.027039525638266,3.6749409825341166,5.701980508172382,21.027103876722553,0.5440556498551864,211.00167982466118,Paraguay
-3.6062879793410425,1.74445377468375,5.350741754024796,7.09519552870856,23.532067430542398,0.3395003205388665,352.0,Pitcairn Islands
-0.9555844157353296,2.9651741292836955,3.920758545019025,6.885932674302721,20.959081314022125,0.4620095268601439,279.4182568457658,Peru
-1.917748992010102,2.361047136725767,4.278796128735869,6.6398432654616375,21.73553568004283,0.5325633699104566,418.29963251873465,Pakistan
-0.7446715731426476,2.9071072446926776,3.651778817835325,6.5588860625280025,23.286425284304382,0.7270352708580204,321.05641030327166,Poland
-0.6325160038537802,2.716759348622409,3.349275352476187,6.066034701098594,18.488238451990608,0.2570697294917596,262.95416666666665,Panama
-0.24430647447858364,2.975103227135546,3.2194097016141296,6.194512928749674,23.951761813160147,0.4135643114898112,593.0251769671904,Portugal
-2.226073511395631,2.208310688247812,4.434384199643442,6.642694887891257,19.11091827370718,0.49325253920869966,408.9642857142857,Qatar
-1.8896385068130421,3.3622547532204257,5.251893260033464,8.614148013253882,21.438530482330833,0.9710371965244563,137.125,0
-3.168937424607672,1.6733883032287984,4.842325727836468,6.515714031065268,25.011252651105696,0.8126556060558844,418.8888888888889,Reunion
-1.1891452502504911,3.9497768937823707,5.138922144032863,9.088699037815234,22.060625360840067,0.7861581450856014,216.43926869922325,Serbia
-1.4536471294075868,2.5672173889042935,4.020864518311881,6.588081907216174,24.34313053968737,0.5412126401370755,351.14144817697064,Romania
-0.6523754359766478,3.0724826608146176,3.724858096791266,6.797340757605881,20.17044146713055,1.0361340546241604,546.4249022597544,Philippines
-1.109483066828194,2.5314039423345434,3.6408870091627397,6.172290951497284,21.03939362305891,0.4663799625606921,257.42857142857144,Puerto Rico
-2.6233422944656843,2.613779619146624,5.237121913612308,7.850901532758932,22.42292175842103,0.6902922037397924,295.32811020764893,Russia
0.12621347336937527,2.968493652879178,2.8422801795098023,5.81077383238898,17.767537885782385,0.7402782072977105,228.36651464027673,Saudi Arabia
-0.8251431217341849,2.783048575369314,3.6081916971035,6.391240272472814,20.30539521934251,0.7018973103233049,331.9205640589569,South Africa
-0.7464197260159741,2.6639442498205708,3.410363975836545,6.0743082256571155,21.146008769541872,0.826778352713559,318.74500987233904,Senegal
0.34251778375661585,3.248765646963179,2.906247863206563,6.155013510169744,22.425530369218194,0.9843554889114454,328.3615566770001,Slovenia
0.3407420644896447,3.3243196712145933,2.983577606724949,6.307897277939542,20.185998100067717,1.2127095344020666,1287.7,Sierra Leone
-1.4808348235464246,2.0642578077400437,3.545092631286469,5.609350439026513,16.253336385121255,2.587235794180001,225.17499999999998,Singapore
-3.0639230216358473,2.2190214941280315,5.282944515763883,7.501966009891905,17.86029750965138,0.4795178706941703,268.0416666666667,Somalia
-0.691101856576452,2.728982413837145,3.420084270413595,6.14906668425074,20.28531912679845,0.44534105341339164,379.2605449867669,Spain
0.8526081241087353,2.9103159037105275,2.0577077796017917,4.96802368331232,19.896682839177824,1.5016498224448078,729.3888888888888,Saint Lucia
1.1785190622334654,4.6978002478981455,3.519281185664681,8.217081433562829,23.043282425701626,0.7043861176677539,369.79999999999995,Sudan
-2.4146584453557693,1.9598956937296024,4.374554139085371,6.3344498328149745,24.504519964151715,0.9380073204273941,321.052219431844,Sweden
-3.24340048606155,2.6806414761566693,5.924041962218218,8.604683438374886,19.678195678027123,0.44592048368236087,318.6776560194813,Syria
-2.6804849489467153,2.141351613332549,4.821836562279264,6.963188175611811,21.921573576758288,0.7233208182106479,376.61488937233236,Switzerland
-1.8206359483384664,2.684069216318329,4.504705164656793,7.188774380975123,20.794436172839355,1.8688988820161967,343.5,Trinidad and Tobago
0.10181867948775483,3.306759653544,3.204940974056246,6.5117006276002485,25.3970576745384,1.6369052505174506,341.69618119975263,Thailand
-0.7346838225519385,2.056931333673341,2.7916151562252782,4.8485464898986175,19.89802821501091,0.0,211.91666666666666,Tajikistan
-0.11974156902680333,2.623565769276983,2.7433073383037865,5.36687310758077,19.436608088092513,0.4833395044043707,526.1333333333334,Togo
-0.400534045393859,4.27236315086782,4.67289719626168,8.94526034712951,27.369826435247,0.801068090787717,671.0,Sao Tome and Principe
-6.58078981583002,1.809740721344491,8.390530537174513,10.200271258518999,21.515457892183406,0.37670249363073793,235.94444444444446,Tunisia
-3.5004324804179126,2.9921830726292464,6.492615553047159,9.484798625676408,25.895005959456547,1.2116476449412983,251.29115920829977,Turkey
0.0646575743360499,3.6878993456882454,3.623241771352195,7.3111411170404415,25.62749953190004,0.2735758055881025,479.851430890538,Taiwan
4.811000621613954,6.131809313193897,1.3208086915799424,7.452618004773837,17.89598715910999,0.6636560633789693,1048.5555555555554,Turkmenistan
-2.5635806607337375,2.8460727955994947,5.4096534563332375,8.255726251932735,21.79748013942275,0.4611394025790864,386.1666666666667,Tanzania
-1.6975329521500397,2.1519282107807114,3.8494611629307496,6.0013893737114765,22.138479458105166,1.0752688172043,319.6666666666667,Uganda
-0.8244203381642267,2.847307288125993,3.671727626290221,6.5190349144162125,22.963836683194348,1.157364331578759,356.61851662476937,United Kingdom
-2.034835575585026,2.9491458409551172,4.983981416540142,7.93312725749526,22.25907979492983,0.6543983093007123,282.87047062050715,Ukraine
-1.186889541298374,2.5141677123685304,3.701057253666908,6.215224966035437,22.1900047253719,0.8328385879117156,445.1859220176642,United States
0.2844250003944198,3.2004898587969373,2.916064858402518,6.116554717199456,18.826125977317876,0.6876173047709839,746.595945479641,Burkina Faso
-1.3017399782767858,2.34376316419118,3.6455031424679674,5.989266306659146,20.383016135166734,0.20540808731429258,377.58092074592076,Uruguay
2.4423452920377824,4.439047590541969,1.9967022985041858,6.435749889046151,18.605954682046143,1.48971608344537,411.6666666666667,Uzbekistan
-1.2699039750461705,2.4410832489386607,3.71098722398483,6.152070472923492,20.544040264249244,0.61469277817075,355.23415177583456,Venezuela
1.6992964611256274,3.37072297901791,1.6714265178922825,5.042149496910192,24.324569318945002,1.5278129448636375,509.5,British Virgin Islands
1.1212561769906146,5.446044242026943,4.324788065036326,9.770832307063271,27.33073918220083,0.3438696994403612,402.35136396091906,Vietnam
1.08695652173913,1.35869565217391,0.271739130434783,1.6304347826087,15.7608695652174,0.0,329.0,Virgin Islands
-0.758757745521331,3.387275218909243,4.146032964430577,7.533308183339824,20.064689264662263,1.1187219412542084,597.0277777777777,Vatican City
1.2179594222259305,1.9443516740419156,0.72639225181598,2.6707439258578956,21.226100025047998,1.1647324037738984,416.0,Namibia
0.34056569618190785,3.7379883103512777,3.3974226141693675,7.135410924520642,22.22655372646578,0.2923901438571873,282.975,Samoa
-1.1146842317614691,4.1349262035504175,5.249610435311882,9.384536638862292,19.629890316777225,0.4185774237985887,241.14880952380952,Yemen
-3.41555977229602,0.94876660341556,4.36432637571157,5.31309297912714,22.6755218216319,0.189753320683112,996.0,Zambia
-0.9547766291667257,2.7939769365088716,3.748753565675597,6.542730502184469,21.392915888799205,1.4096586021073787,696.1357142857144,Zimbabwe
0.2786964217576269,3.0631826606593213,2.7844862389016947,5.847668899561016,20.09784797912479,0.654346876624419,428.70359136477555,United Arab Emirates
-1.4552478127807085,2.776709125873097,4.231956938653805,7.008666064526904,17.26618119345495,0.6260049134341702,250.75833333333333,Afghanistan
-0.5622369696374601,2.7664291280468194,3.328666097684279,6.095095225731099,19.506183995765884,0.32282518072707705,422.65861111111116,Algeria
-2.2590388731749815,2.737266586241084,4.996305459416066,7.733572045657146,21.89272445722299,0.5653560063647219,251.3584415584416,Azerbaijan
-1.0155174990170235,3.919367491131252,4.934884990148275,8.854252481279529,22.906808416269456,2.1655641303689026,704.9799886621315,Albania
-1.2955820330628016,2.885385314366368,4.180967347429171,7.066352661795539,21.045831409368727,0.6378804142829767,255.19091040671586,Armenia
1.0100003586167021,2.5379057542350134,1.527905395618312,4.065811149853325,18.273667399983765,0.28411488786741257,384.5,Andorra
-1.426323430127195,2.824127044390683,4.250450474517877,7.074577518908569,23.316248707542734,0.45854214054628306,1083.185695063466,Angola
-0.9986775906731621,2.670807344294539,3.6694849349677017,6.340292279262239,21.563028077388005,0.4887985028448608,334.2046101762299,Argentina
-1.611770784685064,2.48601134391025,4.097782128595316,6.583793472505567,22.677869544485123,0.9286683730577854,433.43954325625356,Australia
-1.0123624247698866,2.7273245058452606,3.739686930615149,6.4670114364604085,22.477115462005195,0.8627398357550186,302.8231538723204,Austria
2.0144589440595975,4.727696763574942,2.713237819515345,7.440934583090284,19.48030288955809,0.697432682746928,186.36666666666667,Bahrain
-0.8709374216150799,1.7371614116038634,2.608098833218943,4.3452602448228035,23.759076571672164,1.1896591169068866,282.3333333333333,Barbados
-0.7321115196621273,3.532587629441283,4.26469914910341,7.797286778544695,24.1321503726676,0.7500276708456947,1003.0,Bermuda
-1.2775238880853412,2.6463156769663394,3.92383956505168,6.5701552420180205,23.07326743482982,0.8956596937336148,261.4190097033549,Belgium
-2.583227488916745,1.792490243264732,4.375717732181477,6.168207975446211,23.09604410376971,1.62018747256526,357.69047619047615,Bahamas
-1.0879543544304138,3.11687209252023,4.204826446950643,7.321698539470875,23.758131607040294,0.43894468419837435,396.19209791340523,Bangladesh
8.47457627118644,8.75706214689266,0.282485875706215,9.03954802259887,20.3389830508475,0.282485875706215,308.0,Belize
-1.217304166008447,3.6316096733267185,4.848913839335163,8.480523512661886,24.05992195206209,0.9274071296924039,193.02662337662338,Bosnia-Herzegovina
-2.5469641587077816,2.188475868463562,4.735440027171343,6.923915895634901,20.3929202753605,0.39214019370465314,336.82692307692304,Bolivia
2.35988200589971,3.53982300884956,1.17994100294985,4.71976401179941,17.1091445427729,0.589970501474926,309.0,Myanmar
0.23804765655306948,2.181221860415905,1.94317420386284,4.124396064278745,21.3384743790189,0.1945525291828795,277.0,Benin
-1.4134702316769565,2.7120911831325034,4.125561414809461,6.83765259794196,21.353901250706155,0.6000232532752278,258.934188034188,Belarus
-1.332926754296383,2.8159504218176106,4.148877176113993,6.9648275979316026,24.9575228290966,0.48535310531614423,355.07222532359845,Brazil
-0.351699882766706,3.63423212192263,3.98593200468933,7.62016412661196,27.7842907385698,0.117233294255569,810.0,Bhutan
-1.3521541483550639,2.324193776393699,3.6763479247487623,6.0005417011424615,21.300805749439878,0.7251702972289601,671.5318637139047,Bulgaria
2.9091757161904854,3.5851906273195913,0.6760149111291067,4.261205538448698,19.133690667715918,0.0,226.66666666666666,Brunei
0.09755924506882518,4.28107705406556,4.183517808996735,8.4645948630623,21.15261813537675,0.205761316872428,226.5,Burundi
-0.9777368810239305,2.5542579478399903,3.5319948288639194,6.08625277670391,21.847445358528393,0.7584944462179438,410.08177750434515,Canada
-1.9860097247677093,2.4182167829009744,4.4042265076686835,6.822443290569659,21.57945461472898,0.6069981644805105,552.6271373961697,Cambodia
-2.748057804868016,2.238879128090622,4.9869369329586375,7.225816061049258,22.34922087570174,0.388141928708219,607.9159999999999,Sri Lanka
-0.6689484818552258,2.601227539459241,3.2701760213144673,5.87140356077371,20.19497128396519,0.9778286343494298,355.38461538461536,Congo
0.365601836869925,1.9424283050560163,1.5768264681860917,3.5192547732421073,17.984241002132002,0.343642611683849,209.75,Democratic Republic of the Congo
-0.13411526187377343,3.4536503903116555,3.5877656521854293,7.041416042497084,25.55404044507061,0.36931241811119647,609.0177757937257,China
-1.3591531704859252,2.617663718890193,3.97681688937612,6.594480608266315,20.063481749104792,0.5554648372997332,314.04994940357705,Chile
-2.5759165178221215,1.7865519315527998,4.362468449374923,6.149020380927725,24.89298264859455,0.7129369554444633,332.0,Keeling Islands
0.8742138446867165,3.315309742910098,2.441095898223377,5.756405641133474,17.52387311512016,0.10682376141759511,395.14,Cameroon
-0.9992489412796971,2.949208727465298,3.9484576687449944,6.897666396210292,21.04817934211919,0.6008298544273245,351.536781770226,Colombia
-0.009843695478063297,2.9742513297317075,2.984095025209772,5.958346354941479,20.135152341982018,0.6157598411417713,393.0958333333333,Costa Rica
-1.6372476642603895,2.9603029542241273,4.597550618484529,7.557853572708637,15.657001377409399,0.7539027398927922,405.5,Central African Republic
-1.3353378784212435,2.8799410048613847,4.215278883282628,7.095219888144008,19.35859147013915,0.6243350607272161,515.0952380952381,Cuba
0.5884501028775803,4.080458317352641,3.4920082144750624,7.572466531827704,23.320022211665414,0.18636611900860567,264.1111111111111,Cape Verde
-0.9705670327887184,2.8950387656174925,3.865605798406211,6.760644564023704,20.260448490171804,0.7958358292779284,389.0672546751494,Cyprus
-1.173800539932437,2.647219684909975,3.8210202248424117,6.468239909752389,25.52656745914289,1.823393262905509,329.19824452508277,Denmark
